timestamp,heart_rate
2025-01-01 00:00:00,72
2025-01-01 00:01:00,73
2025-01-01 00:02:00,72
2025-01-01 00:03:00,74
2025-01-01 00:04:00,75
2025-01-01 00:05:00,76
2025-01-01 00:06:00,110
2025-01-01 00:07:00,112
2025-01-01 00:08:00,114
2025-01-01 00:09:00,80
2025-01-01 00:10:00,78
2025-01-01 00:11:00,77
2025-01-01 00:12:00,120
2025-01-01 00:13:00,118
2025-01-01 00:14:00,117
2025-01-01 00:15:00,75
2025-01-01 00:16:00,76
2025-01-01 00:17:00,74
2025-01-01 00:18:00,73
2025-01-01 00:19:00,72
2025-01-01 00:20:00,71
